51075.339065  20.311 0.055
52196.358279  20.639 0.097
52197.352782  20.705 0.091
52207.325033  20.673 0.084
52225.202868  20.843 0.096
#52231.238651u -99.000 0.095
52253.224818  20.894 0.152
52557.346652  20.674 0.092
52578.242737  20.589 0.075
52908.321218  20.596 0.076
52934.253120  20.775 0.110
52936.249046  20.572 0.074
53270.313254  20.682 0.071
53272.363049  20.402 0.062
53286.331768  20.392 0.126
53288.290259  20.452 0.081
53294.337935  20.501 0.080
53296.284976  20.514 0.087
53298.334713  20.305 0.088
53302.285928  20.386 0.117
53312.241457  20.475 0.085
53314.242656  20.400 0.076
53616.347017  20.546 0.109
53626.323442  20.334 0.065
53628.308307  20.392 0.146
53637.309924  20.451 0.120
53639.355301  20.587 0.083
53654.336994  20.696 0.093
53663.297898  20.408 0.141
53665.275868  20.296 0.105
53666.367996  20.475 0.148
53668.287498  20.276 0.092
53670.292350  20.520 0.102
53673.260336  20.559 0.076
53675.257224  20.445 0.078
53677.278254  20.424 0.067
53680.264921  20.441 0.069
53693.266816  20.317 0.175
53698.264207  20.430 0.084
53704.250139  20.335 0.083
#53989.346383u -99.000 0.111
53995.360809  20.286 0.051
#54000.321837u -99.000 0.095
54006.268382  20.226 0.057
54007.371805  20.181 0.073
54009.295550  20.324 0.061
54011.360181  20.274 0.053
54025.359192  20.207 0.066
54029.289396  20.381 0.065
54348.356820  20.215 0.063
54358.312666  20.344 0.088
54359.306790  20.253 0.164
54365.345655  20.339 0.053
54381.365247  20.223 0.053
54384.371895  20.358 0.066
54386.357573  20.284 0.095
54388.361804  20.161 0.055
54403.275604  20.140 0.141
54404.333267  20.158 0.089
#54405.331200u -99.000 0.075
54406.269447  20.245 0.064
54412.272353  20.234 0.075

