51075.339898  19.011 0.056
52196.359112  19.231 0.065
52197.353615  19.204 0.059
52207.325866  19.268 0.055
52225.203701  19.265 0.057
52231.239484  19.202 0.051
52253.225651  19.301 0.074
52557.347485  19.307 0.071
52578.243570  19.289 0.057
52908.322051  19.050 0.049
#52934.253953z -99.000 0.075
52936.249879  19.218 0.052
53270.314087  19.243 0.041
53272.363882  19.115 0.044
53286.332601  19.123 0.080
53288.291092  19.021 0.050
53294.338768  19.008 0.049
53296.285809  19.182 0.062
53298.335546  19.069 0.072
53302.286761  19.164 0.052
53312.242290  19.215 0.060
53314.243489  19.221 0.067
53616.347850  19.141 0.067
53626.324275  19.174 0.050
53628.309140  19.024 0.053
53637.310757  19.059 0.064
53639.356134  19.139 0.043
53654.337827  19.168 0.060
53663.298731  19.123 0.056
53665.276701  19.079 0.056
53666.368829  19.120 0.056
53668.288331  18.983 0.063
53670.293183  18.841 0.062
53673.261169  19.102 0.045
53675.258057  19.014 0.050
53677.279087  19.168 0.045
53680.265754  19.108 0.043
53693.267649  18.998 0.053
53698.265040  19.050 0.051
53704.250972  18.985 0.059
53989.347216  19.030 0.041
53995.361643  19.044 0.042
54000.322671  19.009 0.068
54006.269215  18.984 0.037
54007.372639  18.932 0.071
54009.296383  19.003 0.040
54011.361014  19.048 0.036
54025.360026  19.114 0.065
54029.290229  18.889 0.046
54348.357653  19.046 0.045
54358.313499  19.028 0.064
54359.307623  18.879 0.121
54365.346488  19.026 0.040
54381.366081  19.007 0.039
54384.372728  19.071 0.047
54386.358406  19.091 0.071
54388.362637  19.018 0.041
54403.276437  19.067 0.056
54404.334100  19.100 0.047
54405.332033  19.033 0.046
54406.270280  19.016 0.045
54412.273186  18.995 0.051

