51467.359250  20.123 0.086
51819.335260  20.215 0.053
52558.300534  20.365 0.058
52577.188031  20.272 0.059
52586.191511  20.229 0.049
52910.271992  19.986 0.039
52931.202193  20.171 0.050
52935.199157  20.111 0.046
52959.142484  19.989 0.041
52963.122228  20.003 0.038
53313.192358  20.012 0.057
53352.093293  19.818 0.039
53622.301597  19.894 0.048
53634.251067  19.866 0.134
53636.256601  19.949 0.083
53638.292401  19.884 0.048
53640.256437  19.761 0.091
53655.228608  19.806 0.087
53664.253565  19.784 0.072
53666.217168  19.855 0.043
53669.212807  19.851 0.041
53671.297585  19.787 0.056
53674.197042  19.877 0.041
53676.286528  19.922 0.054
53679.258416  19.886 0.055
53681.249928  19.909 0.046
53685.208978  19.910 0.198
53687.247318  20.005 0.143
53697.206951  19.886 0.065
53700.205911  19.995 0.051
53705.192580  20.016 0.048
53975.277583  20.042 0.052
53993.345433  19.919 0.052
53996.284307  19.941 0.040
53998.252951  20.054 0.043
54005.283175  20.074 0.041
54010.238425  20.087 0.051
54012.231308  20.033 0.089
54020.237254  20.084 0.057
54022.286518  20.014 0.084
54028.227622  20.008 0.049
54030.230799  20.073 0.039
54035.306608  19.949 0.064
54037.212057  20.021 0.058
54040.226529  19.960 0.085
54047.257090  19.725 0.155
54049.252991  19.976 0.090
54053.217320  19.899 0.040
54056.218989  20.091 0.071
54059.213272  20.003 0.080
54062.218185  20.102 0.071
54357.256452  19.953 0.044
54362.306319  19.849 0.043
54385.304279  19.796 0.038
54387.304779  19.873 0.048
54392.299519  19.820 0.043
54402.297966  19.867 0.109

